Regression Analysis,,,,,,,,
,,,,,,,,
104,19.30 ,20.31 ,-1.01 ,,,,,
105,20.10 ,21.43 ,-1.33 ,,,,,
106,19.50 ,18.54 ,0.96 ,,,,,
107,19.50 ,17.19 ,2.31 ,,,,,
108,20.40 ,20.75 ,-0.35 ,,,,,
109,19.80 ,22.65 ,-2.85 ,,,,,
110,19.40 ,19.77 ,-0.37 ,,,,,
111,21.70 ,20.65 ,1.05 ,,,,,
112,22.80 ,26.53 ,-3.73 ,,,,,
113,18.80 ,20.77 ,-1.97 ,,,,,
114,18.70 ,20.72 ,-2.02 ,,,,,
115,18.50 ,25.17 ,-6.67 ,,,,,
116,18.30 ,20.43 ,-2.13 ,,,,,
117,21.20 ,23.38 ,-2.18 ,,,,,
118,19.20 ,23.69 ,-4.49 ,,,,,
119,20.40 ,20.34 ,0.06 ,,,,,
120,19.30 ,20.79 ,-1.49 ,,,,,
121,22.00 ,21.92 ,0.08 ,,,,,
122,20.30 ,22.47 ,-2.17 ,,,,,
123,20.50 ,20.56 ,-0.06 ,,,,,
124,17.30 ,16.37 ,0.93 ,,,,,
125,18.80 ,20.56 ,-1.76 ,,,,,
126,21.40 ,22.48 ,-1.08 ,,,,,
127,15.70 ,14.62 ,1.08 ,,,,,
128,16.20 ,15.18 ,1.02 ,,,,,
129,18.00 ,18.94 ,-0.94 ,,,,,
130,14.30 ,14.06 ,0.24 ,,,,,
131,19.20 ,20.04 ,-0.84 ,,,,,
132,19.60 ,19.41 ,0.19 ,,,,,
133,23.00 ,20.06 ,2.94 ,,,,,
134,18.40 ,15.76 ,2.64 ,,,,,
135,15.60 ,13.26 ,2.34 ,,,,,
136,18.10 ,17.26 ,0.84 ,,,,,
137,17.40 ,15.88 ,1.52 ,,,,,
138,17.10 ,19.36 ,-2.26 ,,,,,
139,13.30 ,13.81 ,-0.51 ,,,,,
140,17.80 ,16.45 ,1.35 ,,,,,
141,14.00 ,13.57 ,0.43 ,,,,,
142,14.40 ,3.99 ,10.41 ,,,,,
143,13.40 ,14.59 ,-1.19 ,,,,,
144,15.60 ,12.15 ,3.45 ,,,,,
145,11.80 ,8.73 ,3.07 ,,,,,
146,13.80 ,12.04 ,1.76 ,,,,,
147,15.60 ,15.82 ,-0.22 ,,,,,
148,14.60 ,8.51 ,6.09 ,,,,,
149,17.80 ,9.72 ,8.08 ,,,,,
150,15.40 ,14.80 ,0.60 ,,,,,
151,21.50 ,20.84 ,0.66 ,,,,,
152,19.60 ,18.30 ,1.30 ,,,,,
153,15.30 ,20.12 ,-4.82 ,,,,,
154,19.40 ,17.29 ,2.11 ,,,,,
155,17.00 ,22.37 ,-5.37 ,,,,,
156,15.60 ,20.10 ,-4.50 ,,,,,
157,13.10 ,13.62 ,-0.52 ,,,,,
158,41.30 ,33.26 ,8.04 ,,,,,
159,24.30 ,29.03 ,-4.73 ,,,,,
160,23.30 ,25.57 ,-2.27 ,,,,,
161,27.00 ,32.71 ,-5.71 ,,,,,
162,50.00 ,36.77 ,13.23 ,,,,,
163,50.00 ,40.56 ,9.44 ,,,,,
164,50.00 ,41.85 ,8.15 ,,,,,
165,22.70 ,24.79 ,-2.09 ,,,,,
166,25.00 ,25.38 ,-0.38 ,,,,,
167,50.00 ,37.20 ,12.80 ,,,,,
168,23.80 ,23.09 ,0.71 ,,,,,
169,23.80 ,26.40 ,-2.60 ,,,,,
170,22.30 ,26.65 ,-4.35 ,,,,,
171,17.40 ,22.56 ,-5.16 ,,,,,
172,19.10 ,24.29 ,-5.19 ,,,,,
173,23.10 ,22.98 ,0.12 ,,,,,
174,23.60 ,29.07 ,-5.47 ,,,,,
175,22.60 ,26.52 ,-3.92 ,,,,,
176,29.40 ,30.72 ,-1.32 ,,,,,
177,23.20 ,25.62 ,-2.42 ,,,,,
178,24.60 ,29.14 ,-4.54 ,,,,,
179,29.90 ,31.44 ,-1.54 ,,,,,
180,37.20 ,32.92 ,4.28 ,,,,,
181,39.80 ,34.72 ,5.08 ,,,,,
182,36.20 ,27.77 ,8.43 ,,,,,
183,37.90 ,33.89 ,4.01 ,,,,,
184,32.50 ,30.99 ,1.51 ,,,,,
185,26.40 ,22.72 ,3.68 ,,,,,
186,29.60 ,24.77 ,4.83 ,,,,,
187,50.00 ,35.88 ,14.12 ,,,,,
188,32.00 ,33.42 ,-1.42 ,,,,,
189,29.80 ,32.41 ,-2.61 ,,,,,
190,34.90 ,34.52 ,0.38 ,,,,,
191,37.00 ,30.76 ,6.24 ,,,,,
192,30.50 ,30.29 ,0.21 ,,,,,
193,36.40 ,32.92 ,3.48 ,,,,,
194,31.10 ,32.11 ,-1.01 ,,,,,
195,29.10 ,31.56 ,-2.46 ,,,,,
196,50.00 ,40.85 ,9.15 ,,,,,
197,33.30 ,36.13 ,-2.83 ,,,,,
198,30.30 ,32.67 ,-2.37 ,,,,,
199,34.60 ,34.70 ,-0.10 ,,,,,
200,34.90 ,30.09 ,4.81 ,,,,,
201,32.90 ,30.64 ,2.26 ,,,,,
202,24.10 ,29.29 ,-5.19 ,,,,,
203,42.30 ,37.07 ,5.23 ,,,,,
204,48.50 ,42.03 ,6.47 ,,,,,
205,50.00 ,43.19 ,6.81 ,,,,,
206,22.60 ,22.69 ,-0.09 ,,,,,
207,24.40 ,23.68 ,0.72 ,,,,,
208,22.50 ,17.85 ,4.65 ,,,,,
209,24.40 ,23.49 ,0.91 ,,,,,
210,20.00 ,17.01 ,2.99 ,,,,,
211,21.70 ,22.39 ,-0.69 ,,,,,
212,19.30 ,17.06 ,2.24 ,,,,,
213,22.40 ,22.74 ,-0.34 ,,,,,
214,28.10 ,25.22 ,2.88 ,,,,,
215,23.70 ,11.12 ,12.58 ,,,,,
216,25.00 ,24.51 ,0.49 ,,,,,
217,23.30 ,26.60 ,-3.30 ,,,,,
218,28.70 ,28.36 ,0.34 ,,,,,
219,21.50 ,24.92 ,-3.42 ,,,,,
220,23.00 ,29.69 ,-6.69 ,,,,,
221,26.70 ,33.18 ,-6.48 ,,,,,
222,21.70 ,23.77 ,-2.07 ,,,,,
223,27.50 ,32.14 ,-4.64 ,,,,,
224,30.10 ,29.75 ,0.35 ,,,,,
225,44.80 ,38.37 ,6.43 ,,,,,
226,50.00 ,39.81 ,10.19 ,,,,,
227,37.60 ,37.59 ,0.01 ,,,,,
228,31.60 ,32.40 ,-0.80 ,,,,,
229,46.70 ,35.46 ,11.24 ,,,,,
230,31.50 ,31.23 ,0.27 ,,,,,
231,24.30 ,24.48 ,-0.18 ,,,,,
232,31.70 ,33.29 ,-1.59 ,,,,,
233,41.70 ,38.05 ,3.65 ,,,,,
234,48.30 ,37.16 ,11.14 ,,,,,
235,29.00 ,31.71 ,-2.71 ,,,,,
236,24.00 ,25.27 ,-1.27 ,,,,,
237,25.10 ,30.10 ,-5.00 ,,,,,
238,31.50 ,32.72 ,-1.22 ,,,,,
239,23.70 ,28.43 ,-4.73 ,,,,,
240,23.30 ,28.43 ,-5.13 ,,,,,
241,22.00 ,27.29 ,-5.29 ,,,,,
242,20.10 ,23.74 ,-3.64 ,,,,,
243,22.20 ,24.12 ,-1.92 ,,,,,
244,23.70 ,27.40 ,-3.70 ,,,,,
245,17.60 ,16.33 ,1.27 ,,,,,
246,18.50 ,13.40 ,5.10 ,,,,,
247,24.30 ,20.02 ,4.28 ,,,,,
248,20.50 ,19.86 ,0.64 ,,,,,
249,24.50 ,21.29 ,3.21 ,,,,,
250,26.20 ,24.08 ,2.12 ,,,,,
251,24.40 ,24.21 ,0.19 ,,,,,
252,24.80 ,25.04 ,-0.24 ,,,,,
253,29.60 ,24.92 ,4.68 ,,,,,
254,42.80 ,29.95 ,12.85 ,,,,,
255,21.90 ,23.97 ,-2.07 ,,,,,
256,20.90 ,21.70 ,-0.80 ,,,,,
257,44.00 ,37.51 ,6.49 ,,,,,
258,50.00 ,43.30 ,6.70 ,,,,,
259,36.00 ,36.48 ,-0.48 ,,,,,
260,30.10 ,34.99 ,-4.89 ,,,,,
261,33.80 ,34.81 ,-1.01 ,,,,,
262,43.10 ,37.17 ,5.93 ,,,,,
263,48.80 ,40.99 ,7.81 ,,,,,
264,31.00 ,34.45 ,-3.45 ,,,,,
265,36.50 ,35.83 ,0.67 ,,,,,
266,22.80 ,28.25 ,-5.45 ,,,,,
267,30.70 ,31.23 ,-0.53 ,,,,,
268,50.00 ,40.84 ,9.16 ,,,,,
269,43.50 ,39.32 ,4.18 ,,,,,
270,20.70 ,25.71 ,-5.01 ,,,,,
271,21.10 ,22.30 ,-1.20 ,,,,,
272,25.20 ,27.20 ,-2.00 ,,,,,
273,24.40 ,28.51 ,-4.11 ,,,,,
274,35.20 ,35.48 ,-0.28 ,,,,,
275,32.40 ,36.11 ,-3.71 ,,,,,
276,32.00 ,33.80 ,-1.80 ,,,,,
277,33.20 ,35.61 ,-2.41 ,,,,,
278,33.10 ,34.84 ,-1.74 ,,,,,
279,29.10 ,30.35 ,-1.25 ,,,,,
280,35.10 ,35.31 ,-0.21 ,,,,,
281,45.40 ,38.80 ,6.60 ,,,,,
282,35.40 ,34.33 ,1.07 ,,,,,
283,46.00 ,40.34 ,5.66 ,,,,,
284,50.00 ,44.67 ,5.33 ,,,,,
285,32.20 ,31.60 ,0.60 ,,,,,
286,22.00 ,27.36 ,-5.36 ,,,,,
287,20.10 ,20.10 ,-0.00 ,,,,,
288,23.20 ,27.04 ,-3.84 ,,,,,
289,22.30 ,27.21 ,-4.91 ,,,,,
290,24.80 ,26.91 ,-2.11 ,,,,,
291,28.50 ,33.44 ,-4.94 ,,,,,
292,37.30 ,34.40 ,2.90 ,,,,,
293,27.90 ,31.83 ,-3.93 ,,,,,
294,23.90 ,25.82 ,-1.92 ,,,,,
295,21.70 ,24.43 ,-2.73 ,,,,,
296,28.60 ,28.46 ,0.14 ,,,,,
297,27.10 ,27.36 ,-0.26 ,,,,,
298,20.30 ,19.54 ,0.76 ,,,,,
299,22.50 ,29.11 ,-6.61 ,,,,,
300,29.00 ,31.91 ,-2.91 ,,,,,
301,24.80 ,30.77 ,-5.97 ,,,,,
302,22.00 ,28.94 ,-6.94 ,,,,,
303,26.40 ,28.88 ,-2.48 ,,,,,
304,33.10 ,32.80 ,0.30 ,,,,,
305,36.10 ,33.21 ,2.89 ,,,,,
306,28.40 ,30.77 ,-2.37 ,,,,,
307,33.40 ,35.56 ,-2.16 ,,,,,
308,28.20 ,32.71 ,-4.51 ,,,,,
309,22.80 ,28.64 ,-5.84 ,,,,,
310,20.30 ,23.59 ,-3.29 ,,,,,
311,16.10 ,18.54 ,-2.44 ,,,,,
312,22.10 ,26.88 ,-4.78 ,,,,,
313,19.40 ,23.28 ,-3.88 ,,,,,
314,21.60 ,25.55 ,-3.95 ,,,,,
315,23.80 ,25.48 ,-1.68 ,,,,,
316,16.20 ,20.54 ,-4.34 ,,,,,
317,17.80 ,17.62 ,0.18 ,,,,,
318,19.80 ,18.38 ,1.42 ,,,,,
319,23.10 ,24.29 ,-1.19 ,,,,,
320,21.00 ,21.33 ,-0.33 ,,,,,
321,23.80 ,24.89 ,-1.09 ,,,,,
322,23.10 ,24.87 ,-1.77 ,,,,,
323,20.40 ,22.87 ,-2.47 ,,,,,
324,18.50 ,19.45 ,-0.95 ,,,,,
325,25.00 ,25.12 ,-0.12 ,,,,,
326,24.60 ,24.67 ,-0.07 ,,,,,
327,23.00 ,23.68 ,-0.68 ,,,,,
328,22.20 ,19.34 ,2.86 ,,,,,
329,19.30 ,21.17 ,-1.87 ,,,,,
330,22.60 ,24.25 ,-1.65 ,,,,,
331,19.80 ,21.59 ,-1.79 ,,,,,
332,17.10 ,19.98 ,-2.88 ,,,,,
333,19.40 ,23.34 ,-3.94 ,,,,,
334,22.20 ,22.14 ,0.06 ,,,,,
335,20.70 ,21.56 ,-0.86 ,,,,,
336,21.10 ,20.62 ,0.48 ,,,,,
337,19.50 ,20.16 ,-0.66 ,,,,,
338,18.50 ,19.28 ,-0.78 ,,,,,
339,20.60 ,22.17 ,-1.57 ,,,,,
340,19.00 ,21.25 ,-2.25 ,,,,,
341,18.70 ,21.43 ,-2.73 ,,,,,
342,32.70 ,30.33 ,2.37 ,,,,,
343,16.50 ,22.05 ,-5.55 ,,,,,
344,23.90 ,27.71 ,-3.81 ,,,,,
345,31.20 ,28.55 ,2.65 ,,,,,
346,17.50 ,16.55 ,0.95 ,,,,,
347,17.20 ,14.78 ,2.42 ,,,,,
348,23.10 ,25.27 ,-2.17 ,,,,,
349,24.50 ,27.54 ,-3.04 ,,,,,
350,26.60 ,22.15 ,4.45 ,,,,,
351,22.90 ,20.46 ,2.44 ,,,,,
352,24.10 ,20.55 ,3.55 ,,,,,
353,18.60 ,16.88 ,1.72 ,,,,,
354,30.10 ,25.40 ,4.70 ,,,,,
355,18.20 ,14.32 ,3.88 ,,,,,
356,20.60 ,16.59 ,4.01 ,,,,,
357,17.80 ,19.64 ,-1.84 ,,,,,
358,21.70 ,22.72 ,-1.02 ,,,,,
359,22.70 ,22.20 ,0.50 ,,,,,
360,22.60 ,19.21 ,3.39 ,,,,,
361,25.00 ,22.67 ,2.33 ,,,,,
362,19.90 ,18.93 ,0.97 ,,,,,
363,20.80 ,18.23 ,2.57 ,,,,,
364,16.80 ,20.23 ,-3.43 ,,,,,
365,21.90 ,37.49 ,-15.59 ,,,,,
366,27.50 ,14.28 ,13.22 ,,,,,
367,21.90 ,15.54 ,6.36 ,,,,,
368,23.10 ,10.83 ,12.27 ,,,,,
369,50.00 ,23.80 ,26.20 ,,,,,
370,50.00 ,32.64 ,17.36 ,,,,,
371,50.00 ,34.61 ,15.39 ,,,,,
372,50.00 ,24.94 ,25.06 ,,,,,
373,50.00 ,26.00 ,24.00 ,,,,,
374,13.80 ,6.13 ,7.67 ,,,,,
375,13.80 ,0.78 ,13.02 ,,,,,
376,15.00 ,25.31 ,-10.31 ,,,,,
377,13.90 ,17.74 ,-3.84 ,,,,,
378,13.30 ,20.23 ,-6.93 ,,,,,
379,13.10 ,15.83 ,-2.73 ,,,,,
380,10.20 ,16.84 ,-6.64 ,,,,,
381,10.40 ,14.37 ,-3.97 ,,,,,
382,10.90 ,18.48 ,-7.58 ,,,,,
383,11.30 ,13.43 ,-2.13 ,,,,,
384,12.30 ,13.06 ,-0.76 ,,,,,
385,8.80 ,3.28 ,5.52 ,,,,,
386,7.20 ,8.06 ,-0.86 ,,,,,
387,10.50 ,6.13 ,4.37 ,,,,,
388,7.40 ,5.62 ,1.78 ,,,,,
389,10.20 ,6.45 ,3.75 ,,,,,
390,11.50 ,14.21 ,-2.71 ,,,,,
391,15.10 ,17.21 ,-2.11 ,,,,,
392,23.20 ,17.30 ,5.90 ,,,,,
393,9.70 ,9.89 ,-0.19 ,,,,,
394,13.80 ,20.22 ,-6.42 ,,,,,
395,12.70 ,17.94 ,-5.24 ,,,,,
396,13.10 ,20.30 ,-7.20 ,,,,,
397,12.50 ,19.30 ,-6.80 ,,,,,
398,8.50 ,16.34 ,-7.84 ,,,,,
399,5.00 ,6.55 ,-1.55 ,,,,,
400,6.30 ,10.89 ,-4.59 ,,,,,
401,5.60 ,11.88 ,-6.28 ,,,,,
402,7.20 ,17.81 ,-10.61 ,,,,,
403,12.10 ,18.26 ,-6.16 ,,,,,
404,8.30 ,12.98 ,-4.68 ,,,,,
405,8.50 ,7.38 ,1.12 ,,,,,
406,5.00 ,8.21 ,-3.21 ,,,,,
407,11.90 ,8.07 ,3.83 ,,,,,
408,27.90 ,19.98 ,7.92 ,,,,,
409,17.20 ,13.71 ,3.49 ,,,,,
410,27.50 ,19.85 ,7.65 ,,,,,
411,15.00 ,15.22 ,-0.22 ,,,,,
412,17.20 ,16.96 ,0.24 ,,,,,
413,17.90 ,1.72 ,16.18 ,,,,,
414,16.30 ,11.81 ,4.49 ,,,,,
415,7.00 ,-4.28 ,11.28 ,,,,,
416,7.20 ,9.58 ,-2.38 ,,,,,
417,7.50 ,13.37 ,-5.87 ,,,,,
418,10.40 ,6.90 ,3.50 ,,,,,
419,8.80 ,6.15 ,2.65 ,,,,,
420,8.40 ,14.61 ,-6.21 ,,,,,
421,16.70 ,19.60 ,-2.90 ,,,,,
422,14.20 ,18.12 ,-3.92 ,,,,,
423,20.80 ,18.52 ,2.28 ,,,,,
424,13.40 ,13.18 ,0.22 ,,,,,
425,11.70 ,14.63 ,-2.93 ,,,,,
426,8.30 ,9.92 ,-1.62 ,,,,,
427,10.20 ,16.35 ,-6.15 ,,,,,
428,10.90 ,14.08 ,-3.18 ,,,,,
429,11.00 ,14.26 ,-3.26 ,,,,,
430,9.50 ,13.04 ,-3.54 ,,,,,
431,14.50 ,18.16 ,-3.66 ,,,,,
432,14.10 ,18.70 ,-4.60 ,,,,,
433,16.10 ,21.53 ,-5.43 ,,,,,
434,14.30 ,17.03 ,-2.73 ,,,,,
435,11.70 ,15.96 ,-4.26 ,,,,,
436,13.40 ,13.36 ,0.04 ,,,,,
437,9.60 ,14.52 ,-4.92 ,,,,,
438,8.70 ,8.82 ,-0.12 ,,,,,
439,8.40 ,4.87 ,3.53 ,,,,,
440,12.80 ,13.07 ,-0.27 ,,,,,
441,10.50 ,12.71 ,-2.21 ,,,,,
442,17.10 ,17.30 ,-0.20 ,,,,,
443,18.40 ,18.74 ,-0.34 ,,,,,
444,15.40 ,18.06 ,-2.66 ,,,,,
445,10.80 ,11.51 ,-0.71 ,,,,,
446,11.80 ,11.97 ,-0.17 ,,,,,
447,14.90 ,17.68 ,-2.78 ,,,,,
448,12.60 ,18.13 ,-5.53 ,,,,,
449,14.10 ,17.52 ,-3.42 ,,,,,
450,13.00 ,17.23 ,-4.23 ,,,,,
451,13.40 ,16.52 ,-3.12 ,,,,,
452,15.20 ,19.41 ,-4.21 ,,,,,
453,16.10 ,18.58 ,-2.48 ,,,,,
454,17.80 ,22.49 ,-4.69 ,,,,,
455,14.90 ,15.28 ,-0.38 ,,,,,
456,14.10 ,15.82 ,-1.72 ,,,,,
457,12.70 ,12.69 ,0.01 ,,,,,
458,13.50 ,12.88 ,0.62 ,,,,,
459,14.90 ,17.19 ,-2.29 ,,,,,
460,20.00 ,18.51 ,1.49 ,,,,,
461,16.40 ,19.05 ,-2.65 ,,,,,
462,17.70 ,20.17 ,-2.47 ,,,,,
463,19.50 ,19.77 ,-0.27 ,,,,,
464,20.20 ,22.43 ,-2.23 ,,,,,
465,21.40 ,20.32 ,1.08 ,,,,,
466,19.90 ,17.89 ,2.01 ,,,,,
467,19.00 ,14.37 ,4.63 ,,,,,
468,19.10 ,16.95 ,2.15 ,,,,,
469,19.10 ,16.98 ,2.12 ,,,,,
470,20.10 ,18.59 ,1.51 ,,,,,
471,19.90 ,20.17 ,-0.27 ,,,,,
472,19.60 ,22.98 ,-3.38 ,,,,,
473,23.20 ,22.46 ,0.74 ,,,,,
474,29.80 ,25.58 ,4.22 ,,,,,
475,13.80 ,16.39 ,-2.59 ,,,,,
476,13.30 ,16.11 ,-2.81 ,,,,,
477,16.70 ,20.53 ,-3.83 ,,,,,
478,12.00 ,11.54 ,0.46 ,,,,,
479,14.60 ,19.20 ,-4.60 ,,,,,
480,21.40 ,21.86 ,-0.46 ,,,,,
481,23.00 ,23.47 ,-0.47 ,,,,,
482,23.70 ,27.10 ,-3.40 ,,,,,
483,25.00 ,28.57 ,-3.57 ,,,,,
484,21.80 ,21.08 ,0.72 ,,,,,
485,20.60 ,19.46 ,1.14 ,,,,,
486,21.20 ,22.22 ,-1.02 ,,,,,
487,19.10 ,19.66 ,-0.56 ,,,,,
488,20.60 ,21.33 ,-0.73 ,,,,,
489,15.20 ,11.86 ,3.34 ,,,,,
490,7.00 ,8.22 ,-1.22 ,,,,,
491,8.10 ,3.66 ,4.44 ,,,,,
492,13.60 ,13.76 ,-0.16 ,,,,,
493,20.10 ,15.93 ,4.17 ,,,,,
494,21.80 ,20.63 ,1.17 ,,,,,
495,24.50 ,20.61 ,3.89 ,,,,,
496,23.10 ,16.89 ,6.21 ,,,,,
497,19.70 ,14.01 ,5.69 ,,,,,
498,18.30 ,19.11 ,-0.81 ,,,,,
499,21.20 ,21.30 ,-0.10 ,,,,,
500,17.50 ,18.45 ,-0.95 ,,,,,
